commande_id,date_commande,quantite,fournisseur_id,article_id,libelle_article,type_achat,montant_commande,montant_offre,date,mode_paiement
844078,2024-07-17,0.0,025461K,598002G01,PIECES DE FONDERIE,D,4376328.0,0.0,2024-02-08 00:00:00.000,A
844078,2024-12-05,298.0,025461K,599190X01,PIECES DE FONDERIE,D,4376328.0,0.0,2024-02-08 00:00:00.000,A
844078,2024-07-03,0.0,025461K,789807X01,PIECES DE FONDERIE,D,4376328.0,0.0,2024-02-08 00:00:00.000,A
844078,2024-11-11,0.0,025461K,350561J01,PIECES DE FONDERIE,D,4376328.0,0.0,2024-02-08 00:00:00.000,A
844078,2024-09-10,597.0,025461K,595223Z01,PIECES DE FONDERIE,D,4376328.0,0.0,2024-02-08 00:00:00.000,A
844078,2024-08-17,0.0,025461K,596446E01,PIECES DE FONDERIE,D,4376328.0,0.0,2024-02-08 00:00:00.000,A
844078,2024-10-17,140.0,025461K,598713D01,PIECES DE FONDERIE,D,4376328.0,0.0,2024-02-08 00:00:00.000,A
844078,2024-12-05,1.0,025461K,599190X01,PIECES DE FONDERIE,D,4376328.0,0.0,2024-02-08 00:00:00.000,A
844078,2024-10-17,40.0,025461K,329989T01,PIECES DE FONDERIE,D,4376328.0,0.0,2024-02-08 00:00:00.000,A
844078,2024-08-19,0.0,025461K,596446E01,PIECES DE FONDERIE,D,4376328.0,0.0,2024-02-08 00:00:00.000,A
844078,2024-06-15,0.0,025461K,598001F01,PIECES DE FONDERIE,D,4376328.0,0.0,2024-02-08 00:00:00.000,A
844078,2024-10-09,150.0,025461K,598713D01,PIECES DE FONDERIE,D,4376328.0,0.0,2024-02-08 00:00:00.000,A
844078,2024-12-18,0.0,025461K,789689F01,PIECES DE FONDERIE,D,4376328.0,0.0,2024-02-08 00:00:00.000,A
844078,2024-10-26,0.0,025461K,329738W01,PIECES DE FONDERIE,D,4376328.0,0.0,2024-02-08 00:00:00.000,A
844078,2024-06-12,0.0,025461K,595223Z01,PIECES DE FONDERIE,D,4376328.0,0.0,2024-02-08 00:00:00.000,A
844078,2024-10-09,800.0,025461K,596552F01,PIECES DE FONDERIE,D,4376328.0,0.0,2024-02-08 00:00:00.000,A
844078,2024-08-07,0.0,025461K,598002G01,PIECES DE FONDERIE,D,4376328.0,0.0,2024-02-08 00:00:00.000,A
844078,2024-12-17,0.0,025461K,789689F01,PIECES DE FONDERIE,D,4376328.0,0.0,2024-02-08 00:00:00.000,A
844079,2024-07-08,13000.0,022108T,597809C01,PIECES DE FONDERIE,D,618000.0,0.0,2024-02-08 00:00:00.000,A
844079,2024-08-23,134.0,022108T,786142H01,PIECES DE FONDERIE,D,618000.0,0.0,2024-02-08 00:00:00.000,A
844079,2024-05-17,100.0,022108T,789651K01,PIECES DE FONDERIE,D,618000.0,0.0,2024-02-08 00:00:00.000,A
844079,2024-05-17,30.0,022108T,632142A01,PIECES DE FONDERIE,D,618000.0,0.0,2024-02-08 00:00:00.000,A
844079,2024-07-08,90.0,022108T,789662Z01,PIECES DE FONDERIE,D,618000.0,0.0,2024-02-08 00:00:00.000,A
844079,2024-05-17,15.0,022108T,632140Y01,PIECES DE FONDERIE,D,618000.0,0.0,2024-02-08 00:00:00.000,A
844079,2024-05-17,1.0,022108T,786142H01,PIECES DE FONDERIE,D,618000.0,0.0,2024-02-08 00:00:00.000,A
844079,2024-07-08,195.0,022108T,786142H01,PIECES DE FONDERIE,D,618000.0,0.0,2024-02-08 00:00:00.000,A
844087,2024-12-26,0.0,025261Y,595910R01,CDE A BILLES ET CABLES FREIN,D,2119800.0,0.0,2024-07-05 00:00:00.000,A
844306,2004-11-04,20.0,010744P,628219E01,OUTILLAGE VOIE,D,133200.0,0.0,2004-02-03 00:00:00.000,A
844309,2016-05-26,140.0,021810N,950793X01,FILTRES,D,224580.0,0.0,2014-04-03 00:00:00.000,A
844309,2015-03-28,4.0,021810N,727027H01,FILTRES,D,224580.0,0.0,2014-04-03 00:00:00.000,A
844309,2015-01-21,120.0,021810N,950793X01,FILTRES,D,224580.0,0.0,2014-04-03 00:00:00.000,A
844309,2015-04-14,140.0,021810N,950793X01,FILTRES,D,224580.0,0.0,2014-04-03 00:00:00.000,A
844309,2016-03-01,160.0,021810N,950793X01,FILTRES,D,224580.0,0.0,2014-04-03 00:00:00.000,A
844310,2014-11-12,1200.0,024837S,460687L04,FILTRES,D,75600.0,0.0,2014-04-03 00:00:00.000,A
844320,2015-01-07,100.0,011693W,319721W01,FILTRES,D,325200.0,0.0,2014-05-21 00:00:00.000,A
844320,2015-02-05,430.0,011693W,319723Y01,FILTRES,D,325200.0,0.0,2014-05-21 00:00:00.000,A
844320,2017-05-31,500.0,011693W,319723Y01,FILTRES,D,325200.0,0.0,2014-05-21 00:00:00.000,A
844320,2015-01-07,100.0,011693W,319725A01,FILTRES,D,325200.0,0.0,2014-05-21 00:00:00.000,A
844320,2015-01-07,70.0,011693W,319723Y01,FILTRES,D,325200.0,0.0,2014-05-21 00:00:00.000,A
844320,2015-01-07,100.0,011693W,319724Z01,FILTRES,D,325200.0,0.0,2014-05-21 00:00:00.000,A
844320,2015-02-05,400.0,011693W,319724Z01,FILTRES,D,325200.0,0.0,2014-05-21 00:00:00.000,A
844320,2015-02-05,400.0,011693W,319725A01,FILTRES,D,325200.0,0.0,2014-05-21 00:00:00.000,A
844320,2015-02-05,400.0,011693W,319721W01,FILTRES,D,325200.0,0.0,2014-05-21 00:00:00.000,A
844320,2017-05-31,500.0,011693W,319721W01,FILTRES,D,325200.0,0.0,2014-05-21 00:00:00.000,A
844321,2014-12-10,500.0,022011D,319753H01,FILTRES,D,220800.0,0.0,2014-05-21 00:00:00.000,A
844842,2024-11-26,350.0,024705K,567325L04,ARTICLES POUR REVTEMENT DE SOL,D,1365000.0,0.0,2024-04-15 00:00:00.000,A
844842,2024-11-26,650.0,024705K,567323J04,ARTICLES POUR REVTEMENT DE SOL,D,1365000.0,0.0,2024-04-15 00:00:00.000,A
844842,2024-11-26,1200.0,024705K,567324K04,ARTICLES POUR REVTEMENT DE SOL,D,1365000.0,0.0,2024-04-15 00:00:00.000,A
845442,2024-09-10,20.0,025844R,742835C01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,60.0,025844R,742860G01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,5.0,025844R,741023W01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,20.0,025844R,742824N01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-07-22,0.0,025844R,742860G01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,2.0,025844R,742872X01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,100.0,025844R,742814C01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-19,20.0,025844R,742985F01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,40.0,025844R,742987H01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,40.0,025844R,742988J01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,11.0,025844R,740961X01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,10.0,025844R,741067Y01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,8.0,025844R,742084H01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,5.0,025844R,742756H01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,20.0,025844R,742808W01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-07-22,0.0,025844R,742927L01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,5.0,025844R,742931R01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,15.0,025844R,741065W01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-10-29,4.0,025844R,742035A01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,15.0,025844R,742272G01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-07-22,0.0,025844R,742872X01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,10.0,025844R,742927L01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-10-29,5.0,025844R,740871N01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,12.0,025844R,741087X01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,10.0,025844R,742097Z01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-09-10,20.0,025844R,742476A01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845442,2024-07-22,0.0,025844R,742835C01,DIVERSES PDR POUR TACHYM╔TRIE,D,7155675.6,0.0,2024-02-08 00:00:00.000,A
845443,2024-12-06,0.0,021810N,742934W01,DIVERSES PDR POUR TACHYM╔TRIE,D,2559144.0,0.0,2024-02-08 00:00:00.000,A
845443,2024-12-24,15.0,021810N,742830X01,DIVERSES PDR POUR TACHYM╔TRIE,D,2559144.0,0.0,2024-02-08 00:00:00.000,A
845443,2024-12-06,0.0,021810N,742827S01,DIVERSES PDR POUR TACHYM╔TRIE,D,2559144.0,0.0,2024-02-08 00:00:00.000,A
846448,2024-12-24,80.0,025261Y,500266E01,PI╚CES M╔CANIQUES POUR RAME ZM,D,1260960.0,0.0,2024-07-17 00:00:00.000,A
846448,2024-12-24,36.0,025261Y,500260Y01,PI╚CES M╔CANIQUES POUR RAME ZM,D,1260960.0,0.0,2024-07-17 00:00:00.000,A
850024,2005-03-29,6.0,022080K,980504R01,CONSOMMABLES,D,8892.0,0.0,2005-03-11 00:00:00.000,A
850024,2005-03-29,2.0,022080K,980505S01,CONSOMMABLES,D,8892.0,0.0,2005-03-11 00:00:00.000,A
850036,2005-05-18,5.0,011322D,980877K01,"TONERS,DEVELOPPEUR,CYLINDRE",D,53040.0,0.0,2005-04-19 00:00:00.000,A
850036,2005-05-18,25.0,011322D,980875H01,"TONERS,DEVELOPPEUR,CYLINDRE",D,53040.0,0.0,2005-04-19 00:00:00.000,A
850036,2005-05-18,8.0,011322D,980876J01,"TONERS,DEVELOPPEUR,CYLINDRE",D,53040.0,0.0,2005-04-19 00:00:00.000,A
850037,2006-12-09,500.0,010506G,551459Z02,PAPIER D4EMBALLAGE,D,74880.0,0.0,2005-04-26 00:00:00.000,A
850037,2007-11-29,8000.0,010506G,551459Z02,PAPIER D4EMBALLAGE,D,74880.0,0.0,2005-04-26 00:00:00.000,A
850037,2005-10-17,2000.0,010506G,551459Z02,PAPIER D4EMBALLAGE,D,74880.0,0.0,2005-04-26 00:00:00.000,A
850037,2007-05-09,2984.0,010506G,551459Z02,PAPIER D4EMBALLAGE,D,74880.0,0.0,2005-04-26 00:00:00.000,A
850037,2005-12-20,0.0,010506G,551459Z02,PAPIER D4EMBALLAGE,D,74880.0,0.0,2005-04-26 00:00:00.000,A
850037,2006-12-09,1250.0,010506G,551459Z02,PAPIER D4EMBALLAGE,D,74880.0,0.0,2005-04-26 00:00:00.000,A
850037,2005-06-25,500.0,010506G,551459Z02,PAPIER D4EMBALLAGE,D,74880.0,0.0,2005-04-26 00:00:00.000,A
850037,2006-12-09,1100.0,010506G,551459Z02,PAPIER D4EMBALLAGE,D,74880.0,0.0,2005-04-26 00:00:00.000,A
850037,2007-03-30,4873.0,010506G,551459Z02,PAPIER D4EMBALLAGE,D,74880.0,0.0,2005-04-26 00:00:00.000,A
850060,2006-05-12,10.0,011322D,980873F01,ENCRE ET MASTER,D,23520.0,0.0,2005-07-13 00:00:00.000,A
850060,2006-07-25,25.0,011322D,980873F01,ENCRE ET MASTER,D,23520.0,0.0,2005-07-13 00:00:00.000,A
850060,2007-11-15,4.0,011322D,980873F01,ENCRE ET MASTER,D,23520.0,0.0,2005-07-13 00:00:00.000,A
850060,2005-12-20,5.0,011322D,980874G01,ENCRE ET MASTER,D,23520.0,0.0,2005-07-13 00:00:00.000,A
850060,2007-11-15,2.0,011322D,980874G01,ENCRE ET MASTER,D,23520.0,0.0,2005-07-13 00:00:00.000,A
850060,2006-06-15,15.0,011322D,980873F01,ENCRE ET MASTER,D,23520.0,0.0,2005-07-13 00:00:00.000,A
850060,2006-06-30,20.0,011322D,980873F01,ENCRE ET MASTER,D,23520.0,0.0,2005-07-13 00:00:00.000,A
850060,2006-07-24,15.0,011322D,980873F01,ENCRE ET MASTER,D,23520.0,0.0,2005-07-13 00:00:00.000,A
850061,2005-10-31,1.0,011322D,980880N01,CONSOMMABLES POUR PHOTOCOPIEUR,D,100944.0,0.0,2005-07-15 00:00:00.000,A
850061,2005-10-31,2.0,011322D,980879M01,CONSOMMABLES POUR PHOTOCOPIEUR,D,100944.0,0.0,2005-07-15 00:00:00.000,A
850061,2006-06-21,5.0,011322D,980506T01,CONSOMMABLES POUR PHOTOCOPIEUR,D,100944.0,0.0,2005-07-15 00:00:00.000,A
850061,2007-06-06,5.0,011322D,980875H01,CONSOMMABLES POUR PHOTOCOPIEUR,D,100944.0,0.0,2005-07-15 00:00:00.000,A
850061,2006-01-24,2.0,011322D,980879M01,CONSOMMABLES POUR PHOTOCOPIEUR,D,100944.0,0.0,2005-07-15 00:00:00.000,A
850064,2005-10-20,1.0,011569Y,980886X01,CONSOMMABLES PHOTOCOPIEUR MINO,D,11580.0,0.0,2005-07-25 00:00:00.000,A
850064,2006-02-09,4.0,011569Y,980884T01,CONSOMMABLES PHOTOCOPIEUR MINO,D,11580.0,0.0,2005-07-25 00:00:00.000,A
850064,2005-10-20,2.0,011569Y,980885W01,CONSOMMABLES PHOTOCOPIEUR MINO,D,11580.0,0.0,2005-07-25 00:00:00.000,A
850067,2006-05-19,2.0,022080K,980504R01,TONER,D,23400.0,0.0,2005-08-01 00:00:00.000,A
850067,2008-01-09,1.0,022080K,980505S01,TONER,D,23400.0,0.0,2005-08-01 00:00:00.000,A
850067,2008-01-09,2.0,022080K,980504R01,TONER,D,23400.0,0.0,2005-08-01 00:00:00.000,A
850067,2008-05-29,2.0,022080K,980592X01,TONER,D,23400.0,0.0,2005-08-01 00:00:00.000,A
850068,2005-10-20,20.0,022768E,980508X01,TONER,D,45648.0,0.0,2005-08-01 00:00:00.000,A
850068,2006-05-15,20.0,022768E,980508X01,TONER,D,45648.0,0.0,2005-08-01 00:00:00.000,A
850069,2007-01-10,32.0,011309M,980518H01,PAPIER NORMAL HP,D,99792.0,0.0,2005-08-06 00:00:00.000,A
850069,2007-01-10,68.0,011309M,980518H01,PAPIER NORMAL HP,D,99792.0,0.0,2005-08-06 00:00:00.000,A
850069,2008-03-17,50.0,011309M,980518H01,PAPIER NORMAL HP,D,99792.0,0.0,2005-08-06 00:00:00.000,A
850069,2006-05-26,88.0,011309M,980518H01,PAPIER NORMAL HP,D,99792.0,0.0,2005-08-06 00:00:00.000,A
850069,2007-10-22,200.0,011309M,980518H01,PAPIER NORMAL HP,D,99792.0,0.0,2005-08-06 00:00:00.000,A
850069,2007-06-11,200.0,011309M,980518H01,PAPIER NORMAL HP,D,99792.0,0.0,2005-08-06 00:00:00.000,A
850069,2008-03-18,50.0,011309M,980518H01,PAPIER NORMAL HP,D,99792.0,0.0,2005-08-06 00:00:00.000,A
850069,2008-08-27,100.0,011309M,980518H01,PAPIER NORMAL HP,D,99792.0,0.0,2005-08-06 00:00:00.000,A
850069,2005-12-15,200.0,011309M,980518H01,PAPIER NORMAL HP,D,99792.0,0.0,2005-08-06 00:00:00.000,A
850069,2006-10-30,16.0,011309M,980518H01,PAPIER NORMAL HP,D,99792.0,0.0,2005-08-06 00:00:00.000,A
850069,2006-10-31,84.0,011309M,980518H01,PAPIER NORMAL HP,D,99792.0,0.0,2005-08-06 00:00:00.000,A
850069,2005-10-03,26.0,011309M,980518H01,PAPIER NORMAL HP,D,99792.0,0.0,2005-08-06 00:00:00.000,A
850069,2005-10-04,174.0,011309M,980518H01,PAPIER NORMAL HP,D,99792.0,0.0,2005-08-06 00:00:00.000,A
850069,2006-05-22,12.0,011309M,980518H01,PAPIER NORMAL HP,D,99792.0,0.0,2005-08-06 00:00:00.000,A
850070,2008-01-09,3.0,022080K,980881P01,CONSOMMABLE PHOTOCOPIEUR KONIC,D,100350.0,0.0,2005-08-08 00:00:00.000,A
850070,2006-01-03,2.0,022080K,980882R01,CONSOMMABLE PHOTOCOPIEUR KONIC,D,100350.0,0.0,2005-08-08 00:00:00.000,A
850070,2006-01-03,3.0,022080K,980888Z01,CONSOMMABLE PHOTOCOPIEUR KONIC,D,100350.0,0.0,2005-08-08 00:00:00.000,A
850070,2006-01-03,1.0,022080K,980889A01,CONSOMMABLE PHOTOCOPIEUR KONIC,D,100350.0,0.0,2005-08-08 00:00:00.000,A
850070,2007-04-09,6.0,022080K,980881P01,CONSOMMABLE PHOTOCOPIEUR KONIC,D,100350.0,0.0,2005-08-08 00:00:00.000,A
850070,2006-11-20,3.0,022080K,980882R01,CONSOMMABLE PHOTOCOPIEUR KONIC,D,100350.0,0.0,2005-08-08 00:00:00.000,A
850070,2007-06-01,2.0,022080K,980883S01,CONSOMMABLE PHOTOCOPIEUR KONIC,D,100350.0,0.0,2005-08-08 00:00:00.000,A
850070,2007-04-09,4.0,022080K,980882R01,CONSOMMABLE PHOTOCOPIEUR KONIC,D,100350.0,0.0,2005-08-08 00:00:00.000,A
850070,2006-01-03,2.0,022080K,980883S01,CONSOMMABLE PHOTOCOPIEUR KONIC,D,100350.0,0.0,2005-08-08 00:00:00.000,A
850070,2006-01-03,5.0,022080K,980887Y01,CONSOMMABLE PHOTOCOPIEUR KONIC,D,100350.0,0.0,2005-08-08 00:00:00.000,A
850070,2006-01-19,10.0,022080K,980881P01,CONSOMMABLE PHOTOCOPIEUR KONIC,D,100350.0,0.0,2005-08-08 00:00:00.000,A
850070,2006-08-09,5.0,022080K,980881P01,CONSOMMABLE PHOTOCOPIEUR KONIC,D,100350.0,0.0,2005-08-08 00:00:00.000,A
850070,2006-11-20,5.0,022080K,980881P01,CONSOMMABLE PHOTOCOPIEUR KONIC,D,100350.0,0.0,2005-08-08 00:00:00.000,A
850070,2006-08-09,2.0,022080K,980883S01,CONSOMMABLE PHOTOCOPIEUR KONIC,D,100350.0,0.0,2005-08-08 00:00:00.000,A
850070,2006-11-20,1.0,022080K,980883S01,CONSOMMABLE PHOTOCOPIEUR KONIC,D,100350.0,0.0,2005-08-08 00:00:00.000,A
850070,2006-01-03,1.0,022080K,980890B07,CONSOMMABLE PHOTOCOPIEUR KONIC,D,100350.0,0.0,2005-08-08 00:00:00.000,A
850089,2006-05-10,1250.0,011251T,982547Z01,PAPIER,D,123220.0,0.0,2005-09-13 00:00:00.000,A
850089,2006-06-20,3750.0,011251T,982547Z01,PAPIER,D,123220.0,0.0,2005-09-13 00:00:00.000,A
850089,2006-03-08,15000.0,011251T,982613C01,PAPIER,D,123220.0,0.0,2005-09-13 00:00:00.000,A
850089,2005-12-16,1000.0,011251T,982679F01,PAPIER,D,123220.0,0.0,2005-09-13 00:00:00.000,A
850089,2005-12-16,1000.0,011251T,982664M01,PAPIER,D,123220.0,0.0,2005-09-13 00:00:00.000,A
850100,2006-09-29,5000.0,023127G,980955D01,FOURNITURE DE BUREAU,D,36120.0,0.0,2005-10-03 00:00:00.000,A
850100,2006-12-28,100.0,023127G,983176Y01,FOURNITURE DE BUREAU,D,36120.0,0.0,2005-10-03 00:00:00.000,A
850100,2006-03-08,5000.0,023127G,980955D01,FOURNITURE DE BUREAU,D,36120.0,0.0,2005-10-03 00:00:00.000,A
850100,2007-01-10,60.0,023127G,980502N01,FOURNITURE DE BUREAU,D,36120.0,0.0,2005-10-03 00:00:00.000,A
850100,2006-02-28,200.0,023127G,983176Y01,FOURNITURE DE BUREAU,D,36120.0,0.0,2005-10-03 00:00:00.000,A
850100,2007-05-11,600.0,023127G,983062L01,FOURNITURE DE BUREAU,D,36120.0,0.0,2005-10-03 00:00:00.000,A
850100,2006-02-28,4800.0,023127G,980131Y01,FOURNITURE DE BUREAU,D,36120.0,0.0,2005-10-03 00:00:00.000,A
850100,2006-03-08,200.0,023127G,980131Y01,FOURNITURE DE BUREAU,D,36120.0,0.0,2005-10-03 00:00:00.000,A
850100,2006-09-29,4000.0,023127G,980131Y01,FOURNITURE DE BUREAU,D,36120.0,0.0,2005-10-03 00:00:00.000,A
850100,2008-07-10,80.0,023127G,980502N01,FOURNITURE DE BUREAU,D,36120.0,0.0,2005-10-03 00:00:00.000,A
850100,2007-09-07,100.0,023127G,983176Y01,FOURNITURE DE BUREAU,D,36120.0,0.0,2005-10-03 00:00:00.000,A
850100,2008-07-10,100.0,023127G,983176Y01,FOURNITURE DE BUREAU,D,36120.0,0.0,2005-10-03 00:00:00.000,A
850101,2007-03-02,300.0,010506G,980132Z01,FOURNITURE DE BUREAU,D,22504.2,0.0,2005-10-03 00:00:00.000,A
850101,2008-04-25,500.0,010506G,983207J01,FOURNITURE DE BUREAU,D,22504.2,0.0,2005-10-03 00:00:00.000,A
850101,2008-07-02,100.0,010506G,980132Z01,FOURNITURE DE BUREAU,D,22504.2,0.0,2005-10-03 00:00:00.000,A
850101,2006-02-09,20.0,010506G,980139G01,FOURNITURE DE BUREAU,D,22504.2,0.0,2005-10-03 00:00:00.000,A
850101,2006-04-13,300.0,010506G,983207J01,FOURNITURE DE BUREAU,D,22504.2,0.0,2005-10-03 00:00:00.000,A
850101,2007-06-28,85.0,010506G,983207J01,FOURNITURE DE BUREAU,D,22504.2,0.0,2005-10-03 00:00:00.000,A
850101,2008-10-15,200.0,010506G,983207J01,FOURNITURE DE BUREAU,D,22504.2,0.0,2005-10-03 00:00:00.000,A
850101,2006-02-09,300.0,010506G,983207J01,FOURNITURE DE BUREAU,D,22504.2,0.0,2005-10-03 00:00:00.000,A
850101,2006-11-23,600.0,010506G,983207J01,FOURNITURE DE BUREAU,D,22504.2,0.0,2005-10-03 00:00:00.000,A
850101,2007-03-02,350.0,010506G,983207J01,FOURNITURE DE BUREAU,D,22504.2,0.0,2005-10-03 00:00:00.000,A
850102,2008-07-21,200.0,011251T,980052D01,FOURNITURE DE BUREAU,D,40050.0,0.0,2005-10-05 00:00:00.000,A
850102,2007-06-12,300.0,011251T,980052D01,FOURNITURE DE BUREAU,D,40050.0,0.0,2005-10-05 00:00:00.000,A
850102,2006-02-21,12000.0,011251T,982212A01,FOURNITURE DE BUREAU,D,40050.0,0.0,2005-10-05 00:00:00.000,A
850102,2006-06-21,300.0,011251T,980052D01,FOURNITURE DE BUREAU,D,40050.0,0.0,2005-10-05 00:00:00.000,A
850161,2006-03-06,400.0,022768E,980565N01,PAPIER POUR TIRAGE,D,244440.0,0.0,2006-02-17 00:00:00.000,A
850516,2005-05-26,2800.0,010101A,604331R01,ROULEAU DE PAPIER,D,748680.0,0.0,2005-02-15 00:00:00.000,A
850516,2005-10-15,398.0,010101A,604331R01,ROULEAU DE PAPIER,D,748680.0,0.0,2005-02-15 00:00:00.000,A
850516,2005-10-15,2800.0,010101A,604331R01,ROULEAU DE PAPIER,D,748680.0,0.0,2005-02-15 00:00:00.000,A
850516,2006-03-10,2800.0,010101A,604331R01,ROULEAU DE PAPIER,D,748680.0,0.0,2005-02-15 00:00:00.000,A
850516,2005-10-15,1302.0,010101A,604331R01,ROULEAU DE PAPIER,D,748680.0,0.0,2005-02-15 00:00:00.000,A
850516,2005-11-14,522.0,010101A,604331R01,ROULEAU DE PAPIER,D,748680.0,0.0,2005-02-15 00:00:00.000,A
850516,2005-10-15,1100.0,010101A,604331R01,ROULEAU DE PAPIER,D,748680.0,0.0,2005-02-15 00:00:00.000,A
850516,2005-11-14,1220.0,010101A,604331R01,ROULEAU DE PAPIER,D,748680.0,0.0,2005-02-15 00:00:00.000,A
850516,2005-12-19,2800.0,010101A,604331R01,ROULEAU DE PAPIER,D,748680.0,0.0,2005-02-15 00:00:00.000,A
850516,2005-06-27,2800.0,010101A,604331R01,ROULEAU DE PAPIER,D,748680.0,0.0,2005-02-15 00:00:00.000,A
850516,2005-07-19,2800.0,010101A,604331R01,ROULEAU DE PAPIER,D,748680.0,0.0,2005-02-15 00:00:00.000,A
850516,2005-11-14,1058.0,010101A,604331R01,ROULEAU DE PAPIER,D,748680.0,0.0,2005-02-15 00:00:00.000,A
850516,2006-02-17,2800.0,010101A,604331R01,ROULEAU DE PAPIER,D,748680.0,0.0,2005-02-15 00:00:00.000,A
850522,2007-09-19,30.0,011569Y,980952A01,CONSOMMABLES,D,300048.0,0.0,2005-03-07 00:00:00.000,A
850522,2005-09-07,2.0,011569Y,980954C01,CONSOMMABLES,D,300048.0,0.0,2005-03-07 00:00:00.000,A
850522,2006-04-10,3.0,011569Y,980954C01,CONSOMMABLES,D,300048.0,0.0,2005-03-07 00:00:00.000,A
850522,2006-09-07,20.0,011569Y,980958G01,CONSOMMABLES,D,300048.0,0.0,2005-03-07 00:00:00.000,A
850522,2007-06-01,10.0,011569Y,980960J01,CONSOMMABLES,D,300048.0,0.0,2005-03-07 00:00:00.000,A
850522,2006-04-10,20.0,011569Y,980967S01,CONSOMMABLES,D,300048.0,0.0,2005-03-07 00:00:00.000,A
850522,2005-10-20,2.0,011569Y,980968T01,CONSOMMABLES,D,300048.0,0.0,2005-03-07 00:00:00.000,A
850522,2005-10-20,5.0,011569Y,980956E01,CONSOMMABLES,D,300048.0,0.0,2005-03-07 00:00:00.000,A
850522,2005-09-07,60.0,011569Y,980958G01,CONSOMMABLES,D,300048.0,0.0,2005-03-07 00:00:00.000,A
850522,2007-09-19,20.0,011569Y,980958G01,CONSOMMABLES,D,300048.0,0.0,2005-03-07 00:00:00.000,A
850522,2005-09-20,40.0,011569Y,980958G01,CONSOMMABLES,D,300048.0,0.0,2005-03-07 00:00:00.000,A
850522,2007-03-22,12.0,011569Y,980958G01,CONSOMMABLES,D,300048.0,0.0,2005-03-07 00:00:00.000,A
850522,2007-12-31,10.0,011569Y,980958G01,CONSOMMABLES,D,300048.0,0.0,2005-03-07 00:00:00.000,A
850522,2005-09-07,10.0,011569Y,980953B01,CONSOMMABLES,D,300048.0,0.0,2005-03-07 00:00:00.000,A
850522,2007-06-01,10.0,011569Y,980959H01,CONSOMMABLES,D,300048.0,0.0,2005-03-07 00:00:00.000,A
850522,2007-04-09,18.0,011569Y,980958G01,CONSOMMABLES,D,300048.0,0.0,2005-03-07 00:00:00.000,A
